confirmed_cases,confirmed_case_rate,critical_rate,deaths,death_rate,age_group,date,date
456,2.26,0.00,0,0.00,0-9,2020-09-01,2020-09-01
4345,21.53,0.00,0,0.00,20-29,2020-09-01,2020-09-01
2515,12.46,0.08,2,0.62,30-39,2020-09-01,2020-09-01
9272,45.34,1.87,173,53.07,남성,2020-09-02,2020-09-02
3063,14.98,1.37,42,12.88,60-69,2020-09-02,2020-09-02
810,3.96,20.25,164,50.31,80 이상,2020-09-02,2020-09-02
11176,54.66,1.37,153,46.93,여성,2020-09-02,2020-09-02
466,2.28,0.00,0,0.00,0-9,2020-09-02,2020-09-02
2540,12.42,0.08,2,0.61,30-39,2020-09-02,2020-09-02
3732,18.25,0.43,16,4.91,50-59,2020-09-02,2020-09-02
2741,13.40,0.15,4,1.23,40-49,2020-09-02,2020-09-02
1174,5.74,0.00,0,0.00,10-19,2020-09-02,2020-09-02
4388,21.46,0.00,0,0.00,20-29,2020-09-02,2020-09-02
1534,7.50,6.39,98,30.06,70-79,2020-09-02,2020-09-02
1556,7.54,6.36,99,30.09,70-79,2020-09-03,2020-09-03
827,4.01,20.07,166,50.46,80 이상,2020-09-03,2020-09-03
3097,15.00,1.36,42,12.77,60-69,2020-09-03,2020-09-03
9359,45.34,1.86,174,52.89,남성,2020-09-03,2020-09-03
11284,54.66,1.37,155,47.11,여성,2020-09-03,2020-09-03
473,2.29,0.00,0,0.00,0-9,2020-09-03,2020-09-03
3768,18.25,0.42,16,4.86,50-59,2020-09-03,2020-09-03
1181,5.72,0.00,0,0.00,10-19,2020-09-03,2020-09-03
2770,13.42,0.14,4,1.22,40-49,2020-09-03,2020-09-03
4410,21.36,0.00,0,0.00,20-29,2020-09-03,2020-09-03
2561,12.41,0.08,2,0.61,30-39,2020-09-03,2020-09-03
3807,18.27,0.42,16,4.83,50-59,2020-09-04,2020-09-04
842,4.04,19.83,167,50.45,80 이상,2020-09-04,2020-09-04
1188,5.70,0.00,0,0.00,10-19,2020-09-04,2020-09-04
2585,12.40,0.08,2,0.60,30-39,2020-09-04,2020-09-04
4427,21.24,0.00,0,0.00,20-29,2020-09-04,2020-09-04
2797,13.42,0.14,4,1.21,40-49,2020-09-04,2020-09-04
3135,15.04,1.34,42,12.69,60-69,2020-09-04,2020-09-04
1578,7.57,6.34,100,30.21,70-79,2020-09-04,2020-09-04
9453,45.36,1.85,175,52.87,남성,2020-09-04,2020-09-04
11388,54.64,1.37,156,47.13,여성,2020-09-04,2020-09-04
482,2.31,0.00,0,0.00,0-9,2020-09-04,2020-09-04
9535,45.39,1.85,176,52.85,남성,2020-09-05,2020-09-05
2604,12.39,0.08,2,0.60,30-39,2020-09-05,2020-09-05
3845,18.30,0.42,16,4.80,50-59,2020-09-05,2020-09-05
851,4.05,19.86,169,50.75,80 이상,2020-09-05,2020-09-05
1596,7.60,6.27,100,30.03,70-79,2020-09-05,2020-09-05
4441,21.14,0.00,0,0.00,20-29,2020-09-05,2020-09-05
485,2.31,0.00,0,0.00,0-9,2020-09-05,2020-09-05
3177,15.12,1.32,42,12.61,60-69,2020-09-05,2020-09-05
11474,54.61,1.37,157,47.15,여성,2020-09-05,2020-09-05
1194,5.68,0.00,0,0.00,10-19,2020-09-05,2020-09-05
2816,13.40,0.14,4,1.20,40-49,2020-09-05,2020-09-05
493,2.33,0.00,0,0.00,0-9,2020-09-06,2020-09-06
858,4.05,19.70,169,50.60,80 이상,2020-09-06,2020-09-06
3216,15.19,1.31,42,12.57,60-69,2020-09-06,2020-09-06
4460,21.06,0.00,0,0.00,20-29,2020-09-06,2020-09-06
3880,18.32,0.41,16,4.79,50-59,2020-09-06,2020-09-06
2619,12.37,0.08,2,0.60,30-39,2020-09-06,2020-09-06
11562,54.60,1.37,158,47.31,여성,2020-09-06,2020-09-06
2841,13.42,0.14,4,1.20,40-49,2020-09-06,2020-09-06
1197,5.65,0.00,0,0.00,10-19,2020-09-06,2020-09-06
9614,45.40,1.83,176,52.69,남성,2020-09-06,2020-09-06
1612,7.61,6.27,101,30.24,70-79,2020-09-06,2020-09-06
11615,54.54,1.36,158,47.02,여성,2020-09-07,2020-09-07
3902,18.32,0.41,16,4.76,50-59,2020-09-07,2020-09-07
1632,7.66,6.25,102,30.36,70-79,2020-09-07,2020-09-07
496,2.33,0.00,0,0.00,0-9,2020-09-07,2020-09-07
1202,5.64,0.00,0,0.00,10-19,2020-09-07,2020-09-07
9680,45.46,1.84,178,52.98,남성,2020-09-07,2020-09-07
3237,15.20,1.30,42,12.50,60-69,2020-09-07,2020-09-07
2636,12.38,0.08,2,0.60,30-39,2020-09-07,2020-09-07
860,4.04,19.77,170,50.60,80 이상,2020-09-07,2020-09-07
2857,13.42,0.14,4,1.19,40-49,2020-09-07,2020-09-07
4473,21.00,0.00,0,0.00,20-29,2020-09-07,2020-09-07
1646,7.68,6.32,104,30.50,70-79,2020-09-08,2020-09-08
11678,54.49,1.37,160,46.92,여성,2020-09-08,2020-09-08
3935,18.36,0.41,16,4.69,50-59,2020-09-08,2020-09-08
3264,15.23,1.29,42,12.32,60-69,2020-09-08,2020-09-08
9753,45.51,1.86,181,53.08,남성,2020-09-08,2020-09-08
863,4.03,20.05,173,50.73,80 이상,2020-09-08,2020-09-08
4485,20.93,0.00,0,0.00,20-29,2020-09-08,2020-09-08
501,2.34,0.00,0,0.00,0-9,2020-09-08,2020-09-08
2653,12.38,0.08,2,0.59,30-39,2020-09-08,2020-09-08
2874,13.41,0.14,4,1.17,40-49,2020-09-08,2020-09-08
1210,5.65,0.00,0,0.00,10-19,2020-09-08,2020-09-08
3310,15.33,1.27,42,12.21,60-69,2020-09-09,2020-09-09
3964,18.36,0.40,16,4.65,50-59,2020-09-09,2020-09-09
507,2.35,0.00,0,0.00,0-9,2020-09-09,2020-09-09
11758,54.47,1.38,162,47.09,여성,2020-09-09,2020-09-09
9829,45.53,1.85,182,52.91,남성,2020-09-09,2020-09-09
869,4.03,20.14,175,50.87,80 이상,2020-09-09,2020-09-09
2889,13.38,0.14,4,1.16,40-49,2020-09-09,2020-09-09
4493,20.81,0.00,0,0.00,20-29,2020-09-09,2020-09-09
1668,7.73,6.29,105,30.52,70-79,2020-09-09,2020-09-09
2669,12.36,0.07,2,0.58,30-39,2020-09-09,2020-09-09
1218,5.64,0.00,0,0.00,10-19,2020-09-09,2020-09-09
1680,7.73,6.31,106,30.64,70-79,2020-09-10,2020-09-10
519,2.39,0.00,0,0.00,0-9,2020-09-10,2020-09-10
3355,15.43,1.25,42,12.14,60-69,2020-09-10,2020-09-10
2682,12.34,0.07,2,0.58,30-39,2020-09-10,2020-09-10
11837,54.44,1.38,163,47.11,여성,2020-09-10,2020-09-10
3993,18.37,0.40,16,4.62,50-59,2020-09-10,2020-09-10
9905,45.56,1.85,183,52.89,남성,2020-09-10,2020-09-10
4505,20.72,0.00,0,0.00,20-29,2020-09-10,2020-09-10
2906,13.37,0.14,4,1.16,40-49,2020-09-10,2020-09-10
1222,5.62,0.00,0,0.00,10-19,2020-09-10,2020-09-10
880,4.05,20.00,176,50.87,80 이상,2020-09-10,2020-09-10
3395,15.49,1.24,42,12.00,60-69,2020-09-11,2020-09-11
897,4.09,19.84,178,50.86,80 이상,2020-09-11,2020-09-11
9982,45.54,1.85,185,52.86,남성,2020-09-11,2020-09-11
4527,20.65,0.00,0,0.00,20-29,2020-09-11,2020-09-11
11936,54.46,1.38,165,47.14,여성,2020-09-11,2020-09-11
2928,13.36,0.14,4,1.14,40-49,2020-09-11,2020-09-11
1225,5.59,0.00,0,0.00,10-19,2020-09-11,2020-09-11
4027,18.37,0.40,16,4.57,50-59,2020-09-11,2020-09-11
1696,7.74,6.37,108,30.86,70-79,2020-09-11,2020-09-11
2701,12.32,0.07,2,0.57,30-39,2020-09-11,2020-09-11
522,2.38,0.00,0,0.00,0-9,2020-09-11,2020-09-11
11991,54.37,1.41,169,47.61,여성,2020-09-12,2020-09-12
4543,20.60,0.00,0,0.00,20-29,2020-09-12,2020-09-12
526,2.39,0.00,0,0.00,0-9,2020-09-12,2020-09-12
901,4.09,20.09,181,50.99,80 이상,2020-09-12,2020-09-12
10063,45.63,1.85,186,52.39,남성,2020-09-12,2020-09-12
3424,15.53,1.23,42,11.83,60-69,2020-09-12,2020-09-12
4061,18.41,0.42,17,4.79,50-59,2020-09-12,2020-09-12
2946,13.36,0.14,4,1.13,40-49,2020-09-12,2020-09-12
1230,5.58,0.00,0,0.00,10-19,2020-09-12,2020-09-12
1710,7.75,6.37,109,30.70,70-79,2020-09-12,2020-09-12
2713,12.30,0.07,2,0.56,30-39,2020-09-12,2020-09-12
4080,18.40,0.42,17,4.75,50-59,2020-09-13,2020-09-13
4567,20.60,0.00,0,0.00,20-29,2020-09-13,2020-09-13
3454,15.58,1.22,42,11.73,60-69,2020-09-13,2020-09-13
10126,45.66,1.85,187,52.23,남성,2020-09-13,2020-09-13
1722,7.77,6.39,110,30.73,70-79,2020-09-13,2020-09-13
2727,12.30,0.07,2,0.56,30-39,2020-09-13,2020-09-13
2957,13.33,0.14,4,1.12,40-49,2020-09-13,2020-09-13
905,4.08,20.22,183,51.12,80 이상,2020-09-13,2020-09-13
12049,54.34,1.42,171,47.77,여성,2020-09-13,2020-09-13
530,2.39,0.00,0,0.00,0-9,2020-09-13,2020-09-13
1233,5.56,0.00,0,0.00,10-19,2020-09-13,2020-09-13
532,2.39,0.00,0,0.00,0-9,2020-09-14,2020-09-14
12107,54.33,1.43,173,47.66,여성,2020-09-14,2020-09-14
1236,5.55,0.00,0,0.00,10-19,2020-09-14,2020-09-14
4584,20.57,0.00,0,0.00,20-29,2020-09-14,2020-09-14
10177,45.67,1.87,190,52.34,남성,2020-09-14,2020-09-14
2968,13.32,0.13,4,1.10,40-49,2020-09-14,2020-09-14
3480,15.62,1.21,42,11.57,60-69,2020-09-14,2020-09-14
908,4.07,20.37,185,50.96,80 이상,2020-09-14,2020-09-14
4104,18.42,0.41,17,4.68,50-59,2020-09-14,2020-09-14
2738,12.29,0.07,2,0.55,30-39,2020-09-14,2020-09-14
1734,7.78,6.52,113,31.13,70-79,2020-09-14,2020-09-14
3505,15.65,1.20,42,11.44,60-69,2020-09-15,2020-09-15
2748,12.27,0.07,2,0.54,30-39,2020-09-15,2020-09-15
4122,18.41,0.41,17,4.63,50-59,2020-09-15,2020-09-15
538,2.40,0.00,0,0.00,0-9,2020-09-15,2020-09-15
4592,20.51,0.00,0,0.00,20-29,2020-09-15,2020-09-15
10225,45.67,1.88,192,52.32,남성,2020-09-15,2020-09-15
1745,7.79,6.53,114,31.06,70-79,2020-09-15,2020-09-15
910,4.06,20.66,188,51.23,80 이상,2020-09-15,2020-09-15
2986,13.34,0.13,4,1.09,40-49,2020-09-15,2020-09-15
12165,54.33,1.44,175,47.68,여성,2020-09-15,2020-09-15
1244,5.56,0.00,0,0.00,10-19,2020-09-15,2020-09-15
12211,54.26,1.43,175,47.68,여성,2020-09-16,2020-09-16
3003,13.34,0.13,4,1.09,40-49,2020-09-16,2020-09-16
10292,45.74,1.87,192,52.32,남성,2020-09-16,2020-09-16
914,4.06,20.57,188,51.23,80 이상,2020-09-16,2020-09-16
3530,15.69,1.19,42,11.44,60-69,2020-09-16,2020-09-16
1247,5.54,0.00,0,0.00,10-19,2020-09-16,2020-09-16
539,2.40,0.00,0,0.00,0-9,2020-09-16,2020-09-16
4144,18.42,0.41,17,4.63,50-59,2020-09-16,2020-09-16
4606,20.47,0.00,0,0.00,20-29,2020-09-16,2020-09-16
2757,12.25,0.07,2,0.54,30-39,2020-09-16,2020-09-16
1763,7.83,6.47,114,31.06,70-79,2020-09-16,2020-09-16
10366,45.75,1.88,195,52.42,남성,2020-09-17,2020-09-17
3023,13.34,0.13,4,1.08,40-49,2020-09-17,2020-09-17
1255,5.54,0.00,0,0.00,10-19,2020-09-17,2020-09-17
4180,18.45,0.41,17,4.57,50-59,2020-09-17,2020-09-17
4631,20.44,0.00,0,0.00,20-29,2020-09-17,2020-09-17
918,4.05,21.02,193,51.88,80 이상,2020-09-17,2020-09-17
2768,12.22,0.07,2,0.54,30-39,2020-09-17,2020-09-17
12290,54.25,1.44,177,47.58,여성,2020-09-17,2020-09-17
1780,7.86,6.40,114,30.65,70-79,2020-09-17,2020-09-17
3557,15.70,1.18,42,11.29,60-69,2020-09-17,2020-09-17
544,2.40,0.00,0,0.00,0-9,2020-09-17,2020-09-17
1259,5.53,0.00,0,0.00,10-19,2020-09-18,2020-09-18
10423,45.75,1.90,198,52.52,남성,2020-09-18,2020-09-18
12359,54.25,1.45,179,47.48,여성,2020-09-18,2020-09-18
3581,15.72,1.17,42,11.14,60-69,2020-09-18,2020-09-18
1792,7.87,6.58,118,31.30,70-79,2020-09-18,2020-09-18
2785,12.22,0.07,2,0.53,30-39,2020-09-18,2020-09-18
4204,18.45,0.40,17,4.51,50-59,2020-09-18,2020-09-18
547,2.40,0.00,0,0.00,0-9,2020-09-18,2020-09-18
923,4.05,21.02,194,51.46,80 이상,2020-09-18,2020-09-18
4647,20.40,0.00,0,0.00,20-29,2020-09-18,2020-09-18
3044,13.36,0.13,4,1.06,40-49,2020-09-18,2020-09-18
3607,15.76,1.16,42,11.11,60-69,2020-09-19,2020-09-19
12424,54.27,1.44,179,47.35,여성,2020-09-19,2020-09-19
2792,12.20,0.07,2,0.53,30-39,2020-09-19,2020-09-19
4239,18.52,0.40,17,4.50,50-59,2020-09-19,2020-09-19
929,4.06,20.99,195,51.59,80 이상,2020-09-19,2020-09-19
1807,7.89,6.53,118,31.22,70-79,2020-09-19,2020-09-19
1264,5.52,0.00,0,0.00,10-19,2020-09-19,2020-09-19
10468,45.73,1.90,199,52.65,남성,2020-09-19,2020-09-19
4653,20.33,0.00,0,0.00,20-29,2020-09-19,2020-09-19
548,2.39,0.00,0,0.00,0-9,2020-09-19,2020-09-19
3053,13.34,0.13,4,1.06,40-49,2020-09-19,2020-09-19
2802,12.20,0.07,2,0.52,30-39,2020-09-20,2020-09-20
3624,15.77,1.16,42,10.97,60-69,2020-09-20,2020-09-20
549,2.39,0.00,0,0.00,0-9,2020-09-20,2020-09-20
10516,45.77,1.91,201,52.48,남성,2020-09-20,2020-09-20
934,4.07,21.20,198,51.70,80 이상,2020-09-20,2020-09-20
1268,5.52,0.00,0,0.00,10-19,2020-09-20,2020-09-20
12458,54.23,1.46,182,47.52,여성,2020-09-20,2020-09-20
1819,7.92,6.60,120,31.33,70-79,2020-09-20,2020-09-20
4251,18.50,0.40,17,4.44,50-59,2020-09-20,2020-09-20
4660,20.28,0.00,0,0.00,20-29,2020-09-20,2020-09-20
3067,13.35,0.13,4,1.04,40-49,2020-09-20,2020-09-20
3073,13.34,0.13,4,1.04,40-49,2020-09-21,2020-09-21
12492,54.21,1.46,183,47.53,여성,2020-09-21,2020-09-21
4678,20.30,0.00,0,0.00,20-29,2020-09-21,2020-09-21
1272,5.52,0.00,0,0.00,10-19,2020-09-21,2020-09-21
934,4.05,21.31,199,51.69,80 이상,2020-09-21,2020-09-21
10552,45.79,1.91,202,52.47,남성,2020-09-21,2020-09-21
550,2.39,0.00,0,0.00,0-9,2020-09-21,2020-09-21
4264,18.50,0.40,17,4.42,50-59,2020-09-21,2020-09-21
1828,7.93,6.62,121,31.43,70-79,2020-09-21,2020-09-21
3633,15.77,1.16,42,10.91,60-69,2020-09-21,2020-09-21
2812,12.20,0.07,2,0.52,30-39,2020-09-21,2020-09-21
2822,12.21,0.07,2,0.52,30-39,2020-09-22,2020-09-22
12516,54.17,1.48,185,47.68,여성,2020-09-22,2020-09-22
4684,20.27,0.00,0,0.00,20-29,2020-09-22,2020-09-22
3083,13.34,0.13,4,1.03,40-49,2020-09-22,2020-09-22
551,2.38,0.00,0,0.00,0-9,2020-09-22,2020-09-22
1274,5.51,0.00,0,0.00,10-19,2020-09-22,2020-09-22
4280,18.52,0.40,17,4.38,50-59,2020-09-22,2020-09-22
3643,15.77,1.18,43,11.08,60-69,2020-09-22,2020-09-22
935,4.05,21.28,199,51.29,80 이상,2020-09-22,2020-09-22
1833,7.93,6.71,123,31.70,70-79,2020-09-22,2020-09-22
10589,45.83,1.92,203,52.32,남성,2020-09-22,2020-09-22
4693,20.22,0.00,0,0.00,20-29,2020-09-23,2020-09-23
940,4.05,21.17,199,51.29,80 이상,2020-09-23,2020-09-23
555,2.39,0.00,0,0.00,0-9,2020-09-23,2020-09-23
2832,12.20,0.07,2,0.52,30-39,2020-09-23,2020-09-23
4303,18.54,0.40,17,4.38,50-59,2020-09-23,2020-09-23
3097,13.34,0.13,4,1.03,40-49,2020-09-23,2020-09-23
10648,45.87,1.91,203,52.32,남성,2020-09-23,2020-09-23
3662,15.77,1.17,43,11.08,60-69,2020-09-23,2020-09-23
1278,5.51,0.00,0,0.00,10-19,2020-09-23,2020-09-23
12567,54.13,1.47,185,47.68,여성,2020-09-23,2020-09-23
1855,7.99,6.63,123,31.70,70-79,2020-09-23,2020-09-23
561,2.40,0.00,0,0.00,0-9,2020-09-24,2020-09-24
1864,7.99,6.76,126,32.06,70-79,2020-09-24,2020-09-24
3114,13.34,0.13,4,1.02,40-49,2020-09-24,2020-09-24
1282,5.49,0.00,0,0.00,10-19,2020-09-24,2020-09-24
949,4.07,21.07,200,50.89,80 이상,2020-09-24,2020-09-24
3689,15.81,1.17,43,10.94,60-69,2020-09-24,2020-09-24
12627,54.10,1.47,186,47.33,여성,2020-09-24,2020-09-24
10713,45.90,1.93,207,52.67,남성,2020-09-24,2020-09-24
4332,18.56,0.42,18,4.58,50-59,2020-09-24,2020-09-24
4708,20.17,0.00,0,0.00,20-29,2020-09-24,2020-09-24
2841,12.17,0.07,2,0.51,30-39,2020-09-24,2020-09-24
4720,20.12,0.00,0,0.00,20-29,2020-09-25,2020-09-25
2855,12.17,0.07,2,0.51,30-39,2020-09-25,2020-09-25
3129,13.34,0.13,4,1.01,40-49,2020-09-25,2020-09-25
12687,54.09,1.47,187,47.34,여성,2020-09-25,2020-09-25
1285,5.48,0.00,0,0.00,10-19,2020-09-25,2020-09-25
566,2.41,0.00,0,0.00,0-9,2020-09-25,2020-09-25
3711,15.82,1.16,43,10.89,60-69,2020-09-25,2020-09-25
4351,18.55,0.41,18,4.56,50-59,2020-09-25,2020-09-25
10767,45.91,1.93,208,52.66,남성,2020-09-25,2020-09-25
1878,8.01,6.82,128,32.41,70-79,2020-09-25,2020-09-25
959,4.09,20.86,200,50.63,80 이상,2020-09-25,2020-09-25
10792,45.89,1.96,211,52.88,남성,2020-09-26,2020-09-26
959,4.08,21.06,202,50.63,80 이상,2020-09-26,2020-09-26
12723,54.11,1.48,188,47.12,여성,2020-09-26,2020-09-26
1291,5.49,0.00,0,0.00,10-19,2020-09-26,2020-09-26
3134,13.33,0.13,4,1.00,40-49,2020-09-26,2020-09-26
4361,18.55,0.41,18,4.51,50-59,2020-09-26,2020-09-26
1887,8.02,6.89,130,32.58,70-79,2020-09-26,2020-09-26
3727,15.85,1.15,43,10.78,60-69,2020-09-26,2020-09-26
567,2.41,0.00,0,0.00,0-9,2020-09-26,2020-09-26
2862,12.17,0.07,2,0.50,30-39,2020-09-26,2020-09-26
4727,20.10,0.00,0,0.00,20-29,2020-09-26,2020-09-26
4380,18.55,0.41,18,4.49,50-59,2020-09-27,2020-09-27
10834,45.89,1.97,213,53.12,남성,2020-09-27,2020-09-27
567,2.40,0.00,0,0.00,0-9,2020-09-27,2020-09-27
1894,8.02,6.86,130,32.42,70-79,2020-09-27,2020-09-27
2878,12.19,0.07,2,0.50,30-39,2020-09-27,2020-09-27
1295,5.48,0.00,0,0.00,10-19,2020-09-27,2020-09-27
962,4.07,21.10,203,50.62,80 이상,2020-09-27,2020-09-27
3146,13.32,0.13,4,1.00,40-49,2020-09-27,2020-09-27
12776,54.11,1.47,188,46.88,여성,2020-09-27,2020-09-27
4741,20.08,0.00,0,0.00,20-29,2020-09-27,2020-09-27
3747,15.87,1.17,44,10.97,60-69,2020-09-27,2020-09-27
966,4.08,21.22,205,50.49,80 이상,2020-09-28,2020-09-28
2881,12.18,0.07,2,0.49,30-39,2020-09-28,2020-09-28
4390,18.55,0.43,19,4.68,50-59,2020-09-28,2020-09-28
12800,54.10,1.48,190,46.80,여성,2020-09-28,2020-09-28
10860,45.90,1.99,216,53.20,남성,2020-09-28,2020-09-28
571,2.41,0.00,0,0.00,0-9,2020-09-28,2020-09-28
3151,13.32,0.13,4,0.99,40-49,2020-09-28,2020-09-28
1299,5.49,0.00,0,0.00,10-19,2020-09-28,2020-09-28
4746,20.06,0.00,0,0.00,20-29,2020-09-28,2020-09-28
3759,15.89,1.17,44,10.84,60-69,2020-09-28,2020-09-28
1897,8.02,6.96,132,32.51,70-79,2020-09-28,2020-09-28
12811,54.06,1.49,191,46.93,여성,2020-09-29,2020-09-29
1301,5.49,0.00,0,0.00,10-19,2020-09-29,2020-09-29
1897,8.00,7.01,133,32.68,70-79,2020-09-29,2020-09-29
3158,13.33,0.13,4,0.98,40-49,2020-09-29,2020-09-29
4395,18.55,0.43,19,4.67,50-59,2020-09-29,2020-09-29
969,4.09,21.16,205,50.37,80 이상,2020-09-29,2020-09-29
3763,15.88,1.17,44,10.81,60-69,2020-09-29,2020-09-29
573,2.42,0.00,0,0.00,0-9,2020-09-29,2020-09-29
4754,20.06,0.00,0,0.00,20-29,2020-09-29,2020-09-29
10887,45.94,1.98,216,53.07,남성,2020-09-29,2020-09-29
2888,12.19,0.07,2,0.49,30-39,2020-09-29,2020-09-29
12847,53.95,1.53,196,47.46,여성,2020-09-30,2020-09-30
578,2.43,0.00,0,0.00,0-9,2020-09-30,2020-09-30
1906,8.00,7.14,136,32.93,70-79,2020-09-30,2020-09-30
971,4.08,21.42,208,50.36,80 이상,2020-09-30,2020-09-30
3178,13.35,0.13,4,0.97,40-49,2020-09-30,2020-09-30
1306,5.48,0.00,0,0.00,10-19,2020-09-30,2020-09-30
3781,15.88,1.16,44,10.65,60-69,2020-09-30,2020-09-30
4762,20.00,0.00,0,0.00,20-29,2020-09-30,2020-09-30
4421,18.57,0.43,19,4.60,50-59,2020-09-30,2020-09-30
2908,12.21,0.07,2,0.48,30-39,2020-09-30,2020-09-30
10964,46.05,1.98,217,52.54,남성,2020-09-30,2020-09-30
584,2.44,0.00,0,0.00,0-9,2020-10-01,2020-10-01
975,4.08,21.33,208,50.12,80 이상,2020-10-01,2020-10-01
4434,18.56,0.43,19,4.58,50-59,2020-10-01,2020-10-01
2917,12.21,0.07,2,0.48,30-39,2020-10-01,2020-10-01
3794,15.88,1.16,44,10.60,60-69,2020-10-01,2020-10-01
4769,19.96,0.00,0,0.00,20-29,2020-10-01,2020-10-01
1310,5.48,0.00,0,0.00,10-19,2020-10-01,2020-10-01
3192,13.36,0.13,4,0.96,40-49,2020-10-01,2020-10-01
12882,53.93,1.52,196,47.23,여성,2020-10-01,2020-10-01
11006,46.07,1.99,219,52.77,남성,2020-10-01,2020-10-01
1913,8.01,7.21,138,33.25,70-79,2020-10-01,2020-10-01
2927,12.22,0.07,2,0.48,30-39,2020-10-02,2020-10-02
4775,19.94,0.00,0,0.00,20-29,2020-10-02,2020-10-02
1917,8.00,7.20,138,33.17,70-79,2020-10-02,2020-10-02
3198,13.35,0.13,4,0.96,40-49,2020-10-02,2020-10-02
4445,18.56,0.43,19,4.57,50-59,2020-10-02,2020-10-02
3807,15.89,1.16,44,10.58,60-69,2020-10-02,2020-10-02
12907,53.89,1.52,196,47.12,여성,2020-10-02,2020-10-02
11044,46.11,1.99,220,52.88,남성,2020-10-02,2020-10-02
979,4.09,21.35,209,50.24,80 이상,2020-10-02,2020-10-02
1316,5.49,0.00,0,0.00,10-19,2020-10-02,2020-10-02
587,2.45,0.00,0,0.00,0-9,2020-10-02,2020-10-02
4456,18.55,0.43,19,4.52,50-59,2020-10-03,2020-10-03
12935,53.84,1.52,196,46.67,여성,2020-10-03,2020-10-03
4781,19.90,0.00,0,0.00,20-29,2020-10-03,2020-10-03
11091,46.16,2.02,224,53.33,남성,2020-10-03,2020-10-03
3823,15.91,1.15,44,10.48,60-69,2020-10-03,2020-10-03
3209,13.36,0.12,4,0.95,40-49,2020-10-03,2020-10-03
588,2.45,0.00,0,0.00,0-9,2020-10-03,2020-10-03
982,4.09,21.38,210,50.00,80 이상,2020-10-03,2020-10-03
1317,5.48,0.00,0,0.00,10-19,2020-10-03,2020-10-03
2940,12.24,0.07,2,0.48,30-39,2020-10-03,2020-10-03
1930,8.03,7.31,141,33.57,70-79,2020-10-03,2020-10-03
3835,15.92,1.17,45,10.69,60-69,2020-10-04,2020-10-04
12959,53.79,1.51,196,46.56,여성,2020-10-04,2020-10-04
988,4.10,21.26,210,49.88,80 이상,2020-10-04,2020-10-04
4785,19.86,0.00,0,0.00,20-29,2020-10-04,2020-10-04
4464,18.53,0.43,19,4.51,50-59,2020-10-04,2020-10-04
2949,12.24,0.07,2,0.48,30-39,2020-10-04,2020-10-04
1321,5.48,0.00,0,0.00,10-19,2020-10-04,2020-10-04
11131,46.21,2.02,225,53.44,남성,2020-10-04,2020-10-04
1938,8.04,7.28,141,33.49,70-79,2020-10-04,2020-10-04
3222,13.37,0.12,4,0.95,40-49,2020-10-04,2020-10-04
588,2.44,0.00,0,0.00,0-9,2020-10-04,2020-10-04
3230,13.37,0.12,4,0.95,40-49,2020-10-05,2020-10-05
588,2.43,0.00,0,0.00,0-9,2020-10-05,2020-10-05
2958,12.24,0.07,2,0.47,30-39,2020-10-05,2020-10-05
3849,15.93,1.20,46,10.90,60-69,2020-10-05,2020-10-05
1944,8.05,7.25,141,33.41,70-79,2020-10-05,2020-10-05
992,4.11,21.17,210,49.76,80 이상,2020-10-05,2020-10-05
4802,19.87,0.00,0,0.00,20-29,2020-10-05,2020-10-05
4476,18.52,0.42,19,4.50,50-59,2020-10-05,2020-10-05
11178,46.26,2.02,226,53.55,남성,2020-10-05,2020-10-05
12985,53.74,1.51,196,46.45,여성,2020-10-05,2020-10-05
1324,5.48,0.00,0,0.00,10-19,2020-10-05,2020-10-05
1948,8.04,7.24,141,33.41,70-79,2020-10-06,2020-10-06
3232,13.33,0.12,4,0.95,40-49,2020-10-06,2020-10-06
11227,46.32,2.01,226,53.55,남성,2020-10-06,2020-10-06
4487,18.51,0.42,19,4.50,50-59,2020-10-06,2020-10-06
13011,53.68,1.51,196,46.45,여성,2020-10-06,2020-10-06
4828,19.92,0.00,0,0.00,20-29,2020-10-06,2020-10-06
593,2.45,0.00,0,0.00,0-9,2020-10-06,2020-10-06
2966,12.24,0.07,2,0.47,30-39,2020-10-06,2020-10-06
994,4.10,21.13,210,49.76,80 이상,2020-10-06,2020-10-06
1332,5.50,0.00,0,0.00,10-19,2020-10-06,2020-10-06
3858,15.92,1.19,46,10.90,60-69,2020-10-06,2020-10-06
1334,5.48,0.00,0,0.00,10-19,2020-10-07,2020-10-07
3242,13.31,0.12,4,0.94,40-49,2020-10-07,2020-10-07
4836,19.86,0.00,0,0.00,20-29,2020-10-07,2020-10-07
999,4.10,21.32,213,50.12,80 이상,2020-10-07,2020-10-07
594,2.44,0.00,0,0.00,0-9,2020-10-07,2020-10-07
1964,8.07,7.18,141,33.18,70-79,2020-10-07,2020-10-07
2979,12.23,0.07,2,0.47,30-39,2020-10-07,2020-10-07
11280,46.32,2.01,227,53.41,남성,2020-10-07,2020-10-07
3889,15.97,1.18,46,10.82,60-69,2020-10-07,2020-10-07
4515,18.54,0.42,19,4.47,50-59,2020-10-07,2020-10-07
13072,53.68,1.51,198,46.59,여성,2020-10-07,2020-10-07
3251,13.31,0.12,4,0.94,40-49,2020-10-08,2020-10-08
1339,5.48,0.00,0,0.00,10-19,2020-10-08,2020-10-08
